month,state,age_0_5,enroll_5_17,enroll_18p,year,demo_5_17,demo_18p,bio_5_17,bio_18p,demo_rate_18p,bio_rate_18p,demo_rate_5_17,bio_rate_5_17,low_anomaly,zero_anomaly,risk_flag
2025-10-01,ladakh,66,40.0,5.0,131625,84.0,255.0,327.0,102.0,51.0,20.4,2.1,8.175,False,False,False
2025-10-01,madhya pradesh,50371,11943.0,1311.0,20225700,21811.0,164239.0,111258.0,120368.0,125.27765064836004,91.813882532418,1.8262580591141255,9.315749811605125,False,False,False
2025-10-01,maharashtra,41040,9032.0,933.0,30822525,27192.0,694698.0,225372.0,516260.0,744.5852090032155,553.3333333333334,3.0106288751107173,24.95261293179805,False,False,False
2025-10-01,manipur,1029,1426.0,50.0,1510650,6725.0,47284.0,23843.0,10808.0,945.68,216.16,4.715988779803647,16.720196353436187,False,False,False
2025-10-01,meghalaya,1038,2100.0,1866.0,1747575,1142.0,9753.0,5084.0,2748.0,5.226688102893891,1.472668810289389,0.5438095238095239,2.420952380952381,True,False,False
2025-10-01,mizoram,655,184.0,115.0,785700,739.0,3718.0,3837.0,1715.0,32.3304347826087,14.91304347826087,4.016304347826087,20.85326086956522,False,False,False
2025-10-01,nagaland,603,1300.0,67.0,1055025,1323.0,5066.0,4959.0,5124.0,75.61194029850746,76.4776119402985,1.0176923076923077,3.8146153846153847,False,False,False
2025-10-01,odisha,19706,4591.0,246.0,20707650,23927.0,115119.0,130808.0,86649.0,467.9634146341463,352.2317073170732,5.2117185798301024,28.492267479851883,False,False,False
2025-10-01,puducherry,303,30.0,3.0,423225,561.0,2450.0,2049.0,1191.0,816.6666666666666,397.0,18.7,68.3,False,False,False
2025-10-01,punjab,8877,1404.0,318.0,8227575,4299.0,87880.0,47171.0,54818.0,276.3522012578616,172.38364779874215,3.0619658119658117,33.59757834757835,False,False,False
2025-10-01,rajasthan,28544,15085.0,289.0,22149450,16964.0,149721.0,78770.0,90957.0,518.0657439446367,314.7301038062284,1.1245608220086178,5.2217434537620155,False,False,False
2025-10-01,sikkim,169,143.0,14.0,427275,211.0,1646.0,741.0,426.0,117.57142857142857,30.428571428571427,1.4755244755244756,5.181818181818182,False,False,False
2025-10-01,tamil nadu,34002,7488.0,86.0,38628900,46271.0,202462.0,200714.0,171737.0,2354.2093023255816,1996.9418604651162,6.179353632478633,26.804754273504273,False,False,False
2025-10-01,telangana,24956,5646.0,136.0,20835225,38458.0,195426.0,120980.0,80785.0,1436.9558823529412,594.0073529411765,6.811547998583068,21.4275593340418,False,False,False
2025-10-01,tripura,1240,586.0,50.0,1565325,1280.0,13398.0,7200.0,9739.0,267.96,194.78,2.1843003412969284,12.286689419795222,False,False,False
2025-10-01,uttar pradesh,70638,65271.0,2243.0,47761650,72298.0,659461.0,368471.0,208409.0,294.00847079803833,92.91529201961659,1.1076588377686876,5.645248272586601,False,False,False
2025-10-01,uttarakhand,6087,1022.0,29.0,4392225,3165.0,29534.0,24328.0,18398.0,1018.4137931034483,634.4137931034483,3.0968688845401173,23.804305283757337,False,False,False
2025-10-01,west bengal,60421,17269.0,199.0,35040600,25784.0,494056.0,66599.0,120865.0,2482.6934673366836,607.3618090452261,1.4930800857027042,3.8565637848167236,False,False,False
2025-11-01,andhra pradesh,30884,3373.0,385.0,36715275,73914.0,328213.0,242709.0,152006.0,852.5012987012987,394.82077922077923,21.91343018084791,71.95641861844055,False,False,False
2025-11-01,arunachal pradesh,341,395.0,97.0,840375,1135.0,5539.0,8558.0,2076.0,57.103092783505154,21.4020618556701,2.8734177215189876,21.66582278481013,False,False,False
2025-11-01,assam,19986,8698.0,3314.0,17196300,14286.0,157287.0,73768.0,40448.0,47.46137598068799,12.20519010259505,1.6424465394343528,8.481030121867096,True,False,False
2025-11-01,bihar,48127,56444.0,1053.0,32472900,71483.0,821345.0,151867.0,253099.0,780.0047483380816,240.3599240265907,1.266441074339168,2.6905782722698603,False,False,False
2025-11-01,chandigarh,674,36.0,17.0,502200,716.0,6734.0,2098.0,2073.0,396.11764705882354,121.94117647058823,19.88888888888889,58.27777777777778,False,False,False
2025-11-01,chhattisgarh,20493,5128.0,305.0,10677825,25381.0,247608.0,155196.0,166592.0,811.8295081967213,546.2032786885246,4.949492979719189,30.264430577223088,False,False,False
2025-11-01,dadra and nagar haveli,157,15.0,1.0,91125,292.0,856.0,896.0,1248.0,856.0,1248.0,19.466666666666665,59.733333333333334,False,False,False
2025-11-01,delhi,12088,3091.0,376.0,3703725,10477.0,98161.0,39869.0,47174.0,261.0664893617021,125.4627659574468,3.3895179553542545,12.898414752507279,False,False,False
2025-11-01,goa,553,68.0,45.0,858600,646.0,7665.0,5326.0,3095.0,170.33333333333334,68.77777777777777,9.5,78.32352941176471,False,False,False
2025-11-01,gujarat,39040,8656.0,2138.0,27432675,27732.0,240223.0,113238.0,139858.0,112.35874649204864,65.4153414405987,3.2037892791127542,13.082024029574862,False,False,False
2025-11-01,haryana,21794,1707.0,201.0,9333225,15356.0,119818.0,76018.0,89744.0,596.1094527363184,446.4875621890547,8.995899238429994,44.53309900410076,False,False,False
2025-11-01,himachal pradesh,5352,163.0,65.0,6358500,3821.0,21277.0,38053.0,16765.0,327.33846153846156,257.9230769230769,23.441717791411044,233.45398773006136,False,False,False
2025-11-01,jammu and kashmir,11019,2423.0,301.0,6459750,7107.0,45427.0,73488.0,29947.0,150.9202657807309,99.49169435215947,2.933140734626496,30.329343788691705,False,False,False
2025-11-01,jharkhand,28834,15351.0,247.0,13561425,20379.0,216779.0,67989.0,106070.0,877.6477732793522,429.4331983805668,1.3275356654289623,4.428962282587453,False,False,False
2025-11-01,karnataka,39922,5935.0,1403.0,38394000,32373.0,211401.0,109379.0,121638.0,150.67783321454027,86.69850320741268,5.454591406908172,18.429486099410276,False,False,False
2025-11-01,kerala,16484,5140.0,1422.0,22758975,13860.0,169311.0,49098.0,93863.0,119.06540084388186,66.00773558368495,2.6964980544747084,9.552140077821011,False,False,False
2025-11-01,ladakh,135,32.0,6.0,186300,147.0,630.0,238.0,190.0,105.0,31.666666666666668,4.59375,7.4375,False,False,False
2025-11-01,lakshadweep,59,4.0,1.0,105300,51.0,252.0,227.0,213.0,252.0,213.0,12.75,56.75,False,False,False
2025-11-01,madhya pradesh,84762,16930.0,1847.0,28042200,38825.0,283018.0,188245.0,210274.0,153.23118570655117,113.84623714131023,2.2932663910218545,11.11901949202599,False,False,False
2025-11-01,maharashtra,58064,12039.0,1783.0,41139900,52842.0,1873287.0,397550.0,819649.0,1050.6376892877174,459.7021873247336,4.389234986294543,33.02184566824487,False,False,False
2025-11-01,manipur,1287,1473.0,51.0,1745550,18759.0,127775.0,36778.0,22707.0,2505.392156862745,445.2352941176471,12.735234215885948,24.968092328581125,False,False,False
2025-11-01,meghalaya,1179,2008.0,2786.0,1919700,1071.0,8979.0,4622.0,2668.0,3.222900215362527,0.9576453697056713,0.5333665338645418,2.301792828685259,True,False,False
2025-11-01,mizoram,714,191.0,62.0,850500,561.0,4413.0,2432.0,1337.0,71.1774193548387,21.56451612903226,2.93717277486911,12.732984293193716,False,False,False
2025-11-01,nagaland,434,787.0,231.0,974025,732.0,5993.0,4589.0,5209.0,25.943722943722943,22.549783549783548,0.9301143583227446,5.8310038119440915,False,False,False
2025-11-01,odisha,18979,4363.0,250.0,22437000,28339.0,151144.0,136144.0,87493.0,604.576,349.972,6.495301398120559,31.204217281686912,False,False,False
2025-11-01,puducherry,459,28.0,15.0,587250,782.0,4338.0,2842.0,2259.0,289.2,150.6,27.928571428571427,101.5,False,False,False
2025-11-01,punjab,12492,2015.0,624.0,11135475,6598.0,121443.0,68476.0,72384.0,194.62019230769232,116.0,3.2744416873449134,33.983126550868484,False,False,False
2025-11-01,rajasthan,48447,23280.0,2625.0,30498525,38311.0,308228.0,180653.0,222099.0,117.42019047619047,84.60914285714286,1.6456615120274913,7.760008591065292,False,False,False
2025-11-01,sikkim,250,168.0,5.0,571050,307.0,3550.0,1063.0,749.0,710.0,149.8,1.8273809523809523,6.3273809523809526,False,False,False
2025-11-01,tamil nadu,50237,12524.0,411.0,54446175,88196.0,392825.0,358966.0,251035.0,955.7785888077859,610.7907542579076,7.042159054615139,28.66224848291281,False,False,False
2025-11-01,telangana,24318,5436.0,291.0,22957425,52142.0,246736.0,139741.0,79084.0,847.8900343642612,271.766323024055,9.591979396615159,25.706585724797645,False,False,False
2025-11-01,tripura,1941,980.0,63.0,2162700,2439.0,22543.0,15701.0,13366.0,357.8253968253968,212.15873015873015,2.4887755102040816,16.021428571428572,False,False,False
2025-11-01,uttar pradesh,100584,79629.0,2482.0,58654125,117504.0,1406186.0,699396.0,398480.0,566.5535858178888,160.54794520547946,1.4756432957841992,8.7831820065554,False,False,False
2025-11-01,uttarakhand,7470,1130.0,30.0,5528250,6796.0,58151.0,68303.0,38116.0,1938.3666666666666,1270.5333333333333,6.014159292035398,60.445132743362834,False,False,False
2025-11-01,west bengal,61019,17965.0,249.0,40204350,47459.0,844423.0,92633.0,178644.0,3391.25702811245,717.4457831325301,2.64174784302811,5.156303924297244,False,False,False
2025-12-01,andhra pradesh,22028,1402.0,238.0,22696200,62133.0,385330.0,193343.0,189591.0,1619.0336134453783,796.6008403361344,44.317403708987165,137.90513552068472,False,False,False
2025-12-01,assam,14618,4833.0,1536.0,10092600,19805.0,229794.0,89046.0,63646.0,149.60546875,41.436197916666664,4.09786881853921,18.424581005586592,False,False,False
2025-12-01,bihar,44025,45700.0,657.0,19288125,94640.0,889940.0,281121.0,359305.0,1354.5509893455098,546.8873668188737,2.0708971553610502,6.15144420131291,False,False,False
2025-12-01,chandigarh,511,31.0,8.0,315900,886.0,8977.0,2178.0,2456.0,1122.125,307.0,28.580645161290324,70.25806451612904,False,False,False
2025-12-01,chhattisgarh,15978,2973.0,184.0,6453675,39531.0,353084.0,311902.0,212312.0,1918.9347826086957,1153.8695652173913,13.296670030272452,104.91153716784393,False,False,False
2025-12-01,dadra and nagar haveli,102,8.0,2.0,54675,298.0,1151.0,843.0,1691.0,575.5,845.5,37.25,105.375,False,False,False
2025-12-01,dadra and nagar haveli and daman and diu,24,1.0,14.0,44550,82.0,946.0,42.0,129.0,67.57142857142857,9.214285714285714,82.0,42.0,True,False,False
2025-12-01,delhi,9188,1640.0,137.0,2178900,14062.0,141429.0,63490.0,62654.0,1032.3284671532847,457.3284671532847,8.574390243902439,38.71341463414634,False,False,False
2025-12-01,goa,274,24.0,23.0,459675,675.0,8104.0,4797.0,2830.0,352.3478260869565,123.04347826086956,28.125,199.875,False,False,False
2025-12-01,gujarat,26774,4117.0,1121.0,16914825,37255.0,341493.0,188940.0,187175.0,304.6324710080286,166.971454058876,9.049064853048336,45.89264027204275,False,False,False
2025-12-01,haryana,14163,793.0,69.0,5416875,17446.0,155232.0,97353.0,109244.0,2249.7391304347825,1583.2463768115942,22.0,122.76544766708702,False,False,False
2025-12-01,himachal pradesh,2930,88.0,22.0,3594375,4853.0,28438.0,27349.0,21359.0,1292.6363636363637,970.8636363636364,55.14772727272727,310.78409090909093,False,False,False
2025-12-01,jammu and kashmir,10436,1091.0,45.0,4031775,11749.0,69941.0,81306.0,42232.0,1554.2444444444445,938.4888888888889,10.769019248395967,74.5242896425298,False,False,False
2025-12-01,jharkhand,16661,7023.0,165.0,7164450,26567.0,226406.0,93803.0,107466.0,1372.1575757575758,651.3090909090909,3.782856329204044,13.356542787982344,False,False,False
2025-12-01,karnataka,34581,3840.0,371.0,24879150,41603.0,290379.0,183064.0,152745.0,782.6927223719676,411.71159029649596,10.834114583333333,47.672916666666666,False,False,False
2025-12-01,kerala,10966,2941.0,384.0,13767975,14316.0,210068.0,80329.0,104358.0,547.0520833333334,271.765625,4.867732063923835,27.313498809928596,False,False,False
2025-12-01,ladakh,141,15.0,2.0,129600,338.0,1241.0,318.0,370.0,620.5,185.0,22.533333333333335,21.2,False,False,False
2025-12-01,madhya pradesh,70570,12807.0,1074.0,17204400,56376.0,375053.0,345126.0,301745.0,349.2113594040968,280.95437616387335,4.40196767392832,26.948231435933472,False,False,False
2025-12-01,maharashtra,49960,6857.0,774.0,27963225,62321.0,870998.0,515351.0,626675.0,1125.3204134366924,809.657622739018,9.088668513927374,75.156919935832,False,False,False
2025-12-01,manipur,774,806.0,23.0,1036800,7657.0,37330.0,11794.0,8518.0,1623.0434782608695,370.3478260869565,9.5,14.632754342431761,False,False,False
2025-12-01,meghalaya,321,800.0,1222.0,729000,1294.0,8720.0,3206.0,2118.0,7.1358428805237315,1.7332242225859247,1.6175,4.0075,True,False,False
2025-12-01,mizoram,393,93.0,10.0,336150,517.0,4021.0,4023.0,1372.0,402.1,137.2,5.559139784946237,43.25806451612903,False,False,False
2025-12-01,nagaland,96,250.0,5.0,364500,718.0,6076.0,4637.0,5283.0,1215.2,1056.6,2.872,18.548,False,False,False
2025-12-01,odisha,17357,3215.0,155.0,16173675,33234.0,183491.0,146179.0,105837.0,1183.8129032258064,682.8193548387097,10.337169517884915,45.467807153965786,False,False,False
2025-12-01,puducherry,271,16.0,16.0,356400,831.0,5268.0,3218.0,2067.0,329.25,129.1875,51.9375,201.125,False,False,False
2025-12-01,punjab,7058,994.0,444.0,6232950,7155.0,129362.0,98615.0,91784.0,291.35585585585585,206.72072072072072,7.198189134808853,99.2102615694165,False,False,False
2025-12-01,rajasthan,33283,17604.0,418.0,18060975,53535.0,384083.0,281721.0,257797.0,918.8588516746412,616.7392344497607,3.0410702113156103,16.003237900477163,False,False,False
2025-12-01,sikkim,71,26.0,17.0,170100,247.0,3341.0,746.0,684.0,196.52941176470588,40.23529411764706,9.5,28.692307692307693,False,False,False
2025-12-01,tamil nadu,30965,4713.0,299.0,28175850,68262.0,431060.0,397310.0,266573.0,1441.6722408026756,891.5484949832776,14.483768300445576,84.30086993422448,False,False,False
2025-12-01,telangana,13637,2290.0,140.0,12083175,40190.0,243871.0,149476.0,76274.0,1741.9357142857143,544.8142857142857,17.550218340611355,65.27336244541485,False,False,False
2025-12-01,tripura,1584,584.0,18.0,1405350,3529.0,33721.0,15621.0,12521.0,1873.388888888889,695.6111111111111,6.042808219178082,26.748287671232877,False,False,False
2025-12-01,uttar pradesh,68564,46961.0,1402.0,33131025,144329.0,1704380.0,665527.0,490639.0,1215.6776034236805,349.95649072753207,3.073380038755563,14.17190860501267,False,False,False
2025-12-01,uttarakhand,5416,649.0,41.0,3308850,9174.0,80670.0,149682.0,60678.0,1967.560975609756,1479.9512195121952,14.135593220338983,230.63482280431433,False,False,False
2025-12-01,west bengal,35856,9320.0,3590.0,22773150,49196.0,656780.0,123223.0,143670.0,182.94707520891365,40.01949860724234,5.278540772532189,13.221351931330473,False,False,False
